order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD019363,ID2312383363,2019-02-03,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('Toshika 750', 2)]",9220.0,98.25,-37.8073824,145.0077081,25,7013.25,Summer,True,1.1352,"excellent phone, clear calls doing what i expected and more. excellent phone, clear calls, stunning pics and i have been doing a lot of video conf with fantastic results. still pending to check high res audio, the speakers are coming soon, but so far the best xperia phone ever.",1.0
ORD005451,ID6197211483,2019-12-21,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('pearTV', 1)]",15250.0,77.23,-37.8143826,144.9328127,15,13039.73,Summer,False,1.2681,"love this phone. for your information, at & t has this phone, month to month, for $440. digico is $90 more right now.",
ORD359264,ID0591351805,2019-09-28,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('iStream', 1)]",8910.0,63.89,-37.8209535,144.95703740000005,10,8082.89,Spring,False,1.1313,"phone sucked didn't work both times we got it phone sucked didn't work both times we got it, first one we got the person calling you couldn't hear the person on the other end, and sent it back for replacement and then the second one we got did the same thing..sent it back and they refunded our money",0.0
ORD109326,ID0529205664,2019-11-12,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",30225.0,94.37,-37.8243004,144.93697680000002,10,27296.87,Spring,True,1.5693,turns on and off phone is not working,0.0
ORD391597,ID0579383627,2019-09-05,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175.0,81.28,-37.8246643,144.9429264,15,8730.03,Spring,False,1.3836,"perfect basic phone this is a phone without all the bells and whistles and that's exactly what i wanted. it is simply a phone that is compact, has decent reception and is quite good at one thing - making and receiving phone calls. i'm very satisfied with it.",1.0
ORD145918,ID4283908163,2019-07-14,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,74.17,-37.8105551,145.0006641,5,9745.17,Winter,True,0.4818,love the tablet! easy to use and easy to take with,1.0
ORD422360,ID4807112219,2019-07-28,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Toshika 750', 1), ('pearTV', 1)]",17830.0,69.76,-37.7996552,144.93712419999997,5,17008.26,Winter,False,1.6926,"great product i love this phone, the one thing it lack is infrared everything else is good",1.0
ORD055553,ID2397232379,2019-02-18,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2), ('Universe Note', 2)]",18290.0,78.86,-37.8178545,144.93217,15,15625.36,Summer,False,1.4315,olivia universe i got my phone today very good phone has nice cameras works pretty good 180 dollars it is worth it,1.0
ORD019275,ID0589402289,2019-03-28,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 1)]",14580.0,64.98,-37.8130266,144.9710999,0,14644.98,Autumn,False,0.6346,"xperia xz i love this phone, picture quality, graphics, durability, speed and best of all looks great.",1.0
ORD415364,ID0838386048,2019-02-23,Thompson,"[('iStream', 2), ('Universe Note', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",9060.0,96.06,-37.8031908,144.9495215,5,8703.06,Summer,True,1.0774,had no problem with it just as the picture my sister had no problem with it great phone se loved it,1.0
ORD496213,ID0577356720,2019-12-12,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",22000.0,99.55,-37.82384879999999,144.9902125,10,19899.55,Summer,True,1.604,four stars great phone pass expectations,1.0
ORD452820,ID0781111851,2019-03-09,Bakers,"[('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",6480.0,69.72,-37.82079760000001,145.0164148,10,5901.72,Autumn,True,2.2172,"not us phone - warranty will be void ** product is listed incorrectly! ** do not purchase ""new"" phone from this seller. it comes with a uk charger and manual for european countries. be weary of purchasing and just buying a replacement charger -- my research tells me that google will not accept the warranty in that case!!",0.0
ORD194653,ID0575428932,2019-12-01,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",25230.0,83.35,-37.8190128,144.9846939,25,19005.85,Summer,True,1.3324,it gets the job done...................great to buy......,0.0
ORD355055,ID2927793638,2019-03-15,Bakers,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,68.04,-37.8223459,144.99850700000005,25,8483.04,Autumn,False,1.4046,five stars great product phone runs 100 times faster then my old phone. the virtual reality potential is amazing.,1.0
ORD234114,ID0589398318,2019-06-11,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900.0,76.46,-37.81263720000001,144.9740845,15,5941.46,Winter,True,0.7738,good phone!! great 200 dollar phone. works with mint in nyc. camera is awesome. does not come with a glass screen protector. does come with a cheap clear case. comes with wall charger. great phone!,1.0
ORD364670,ID1492153094,2019-01-12,Thompson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540.0,91.76,-37.8125613,144.9540462,0,7631.76,Summer,True,0.6137,i love the solid design. a very nice phone,
ORD379492,ID0597546784,2019-04-09,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Toshika 750', 2)]",17765.0,78.51,-37.8150965,144.964039,0,17843.51,Autumn,True,0.6218,"great purchase have had this phone for almost a month and it is great.! was a little worried about buying a phone through digico, but it beat the heck out of the price in store. the phone itself is extremely user friendly and has a great battery life.",1.0
ORD347717,ID4716795158,2019-01-03,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",37890.0,94.84,-37.8189061,144.9530855,15,32301.34,Summer,True,0.8725,amazing transaction this phone is amazing good for gaming and getting things done fast processors amazing screen and does not overheat easily.got this phone really quick about two days.satisfied.,1.0
