order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD376844,ID4520380526,2019-09-20,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",19120,102.39,-37.8146652,144.957788,0,19222.39,Spring,True,0.9684,good phone recommended,True
ORD418223,ID0767747295,2019-04-24,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",33360,69.89,-37.8012711,144.9741407,10,30093.89,Autumn,True,1.9702,nada se calienta mucho en la hora de uso,False
ORD073834,ID2266485215,2019-03-22,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('iStream', 2)]",12250,80.05,-37.8255375,144.9668224,25,9267.55,Autumn,True,0.8092,toshika experia xa 1 ultra sometimes i have problems with wi fi connection. everything works good,True
ORD332655,ID1283617975,2019-08-11,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,55.04,-37.79904129999999,144.9541571,25,9872.54,Winter,False,1.6405,"must have been a lemon tried this phone out for 10days and everyday the screen would freeze up.in addition to that annoyance the battery overheats constantly and i never experienced anything like that on my previous j7 which i can't wait to reactivate once i return this ""lemon""!!. nice looking phone other than that.",False
ORD380701,ID3189789230,2019-02-26,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",10355,103.7,-37.8019515,144.9683576,5,9940.95,Summer,True,1.8557,"problem connecting to mobile networks (data) i love the phone itself, though i can't get the data to work on walmart family mobile. i am going to try another carrier, before i give up, as the device itself is really great overall.",True
ORD202039,ID0702373552,2019-11-20,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,100.75,-37.8066374,144.941672,0,3980.75,Spring,True,1.2075,love my gn3 i love my gn3! the screen is huge and beautiful! so clear. i've only had it a couple of weeks so still have much to learn. no regrets!,True
ORD044329,ID1479897566,2019-11-06,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 2)]",20230,88.65,-37.8201858,144.9578371,10,18295.65,Spring,True,1.0452,"dislike it complicated and not at all intuitive compared to pear products. i don't likeit, but it does what i need it to do...i wouldn't buy it again.",False
ORD151632,ID0781005197,2019-05-15,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Toshika 750', 2)]",24710,80.04,-37.8054246,144.9521368,0,24790.04,Autumn,True,0.9218,"android phone love it - has a learning curve to get used to the new features, but this is the best phone i've ever had.",True
ORD378818,ID0775942860,2019-12-28,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",7760,80.69,-37.8043719,144.96186310000004,0,7840.69,Summer,False,1.5959,it don't comes with a us compatible charger. nice phone but it don't come with a us charger. an adapter is needed to charge the phone and seller was kind enough to provide one with the phone though the quality of adpater was very cheap.,True
ORD299230,ID0581736637,2019-04-05,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Alcon 10', 2)]",19425,68.26,-37.80484570000001,144.9280557,0,19493.26,Autumn,False,1.8856,"best smartphone for the money best smartphone for the money. seriously. less than $100 and it is in serious competition with the top phones, for me. i am so happy i got this phone and will stay out of the alcon frenzy. i love my lucent g and saving money.",True
