order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD069499,ID1492350749,2019-11-08,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 1)]",19710,167.55,-37.8019573,144.96372119999995,5,18892.05,Spring,True,1.8889,good upgrade from my s5 to s7 very happy with my phone. great upgrade from an s5 to this s7 at a good price. should not have to worry about being out of space for a while.,True
ORD404283,ID0591408010,2019-09-21,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",16280,75.97,-37.821239,144.9614195,15,13913.97,Spring,False,0.7732,five stars the best phone out there,True
ORD186805,ID0033675544,2019-03-08,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",23210,48.26,-37.8088956,144.9577571,25,17455.76,Autumn,False,1.0297,did not get what i ordered i am not happy i specifically search for a at&t phone and what i got was a metro pc phone and it will not work for at&t,False
ORD205764,ID0575429253,2019-05-20,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Universe Note', 2)]",9555,67.29,-37.818749,144.98382619999995,15,8189.04,Autumn,False,1.2554,four stars was very good,True
ORD029189,ID6167489435,2019-03-22,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,80.03,-37.8119848,144.9592624,0,12170.03,Autumn,True,1.0751,alcon 8 plus i rated this item a 9.5. it didn’t come with headphones but it doesn’t really matter to me. i just wanted the phone. but overall this phone is amazing with a reasonable price with amazing battery life. i was a little hesitant at first but it was worth it and i’m glad i did.,True
ORD007210,ID0781096056,2019-08-03,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",22480,65.31,-37.8024434,144.9445601,5,21421.31,Winter,False,1.1599,"five stars excellent condition, haven't had any problems with it!",True
ORD223760,ID2133731374,2019-06-15,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",25125,62.69,-37.8145736,144.946566,25,18906.44,Winter,False,0.2161,"love it! love this phone!! amazing charging time and battery life, overall aesthetically pleasing and the fingerprint sensor is very convenient.",True
ORD141232,ID0310502500,2019-01-06,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('pearTV', 2), ('Candle Inferno', 2)]",22840,86.74,-37.82101220000001,144.966161,25,17216.74,Summer,True,0.4016,i loved it it worked just fine,True
ORD300481,ID0299892336,2019-06-04,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",27570,76.59,-37.8257965,144.9680325,0,27646.59,Winter,True,0.8127,"five stars excelent, great and prompt attention",True
ORD373614,ID0360989252,2019-08-23,Bakers,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,85.49,-37.7987189,144.9750354,0,15935.49,Winter,True,2.1752,"flagship quality. budget price tag!!!! absolutely love this phone, starting to love the company, and can't wait to get fully engulfed in all its capable of doing. great phone! flagship quality by far with a budget price tag!!!!",True
ORD094723,ID0289602871,2019-08-05,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('iStream', 1)]",11015,70.15,-37.8117836,144.9491211,15,9432.9,Winter,True,0.2059,"i love this, answers all my stupid questions and tells me the weather for when i don’t get off the couch",True
ORD215841,ID2353534946,2019-12-31,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 1)]",28250,71.71,-37.800036,144.9633442,25,21259.21,Summer,False,2.007,returned it had to return it because the speaker was broken,False
ORD116407,ID0287637393,2019-04-04,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",13320,68.42,-37.8013748,144.95302819999995,25,10058.42,Autumn,False,1.3625,product is good i have never write an review first time but this item is really good no complaints...,True
